ticker,date,speaker,complexity_score,sentiment_score,generalizing_score,self_reference_score,forward_looking_ratio,quantitative_ratio,positive_tone_density,risk_keyword_density,next_quarter_return,next_quarter_volatility
AAPL,2023-11-02 17:00:00,,8.786280063623327,1.0,0.0,0.05326519023282226,0.0068143100511073255,0.02123793299261783,0.006700738216922204,0.002385008517887564,0.03983166424411479,0.011523867303547755
AAPL,2023-08-03 17:00:00,,9.204699090391134,1.0,0.00047904191616766467,0.05233532934131736,0.005988023952095809,0.02251497005988024,0.005988023952095809,0.002874251497005988,-0.08874342336185224,0.014106787439807119
AAPL,2023-05-04 17:00:00,,9.530301424047575,1.0,0.0009622323791195574,0.04967524657204715,0.005171999037767621,0.018162136155881647,0.005532836179937455,0.002646139042578783,0.16319668786145322,0.01042344944017892
AAPL,2023-02-02 08:00:00,,9.247059540262839,1.0,0.0007465472191116088,0.05263157894736842,0.005599104143337066,0.026004728132387706,0.005350255070299863,0.00423043424163245,0.11919719133107978,0.013527876509843764
AAPL,2024-10-31 17:00:00,,8.604578590769496,1.0,0.0004843787842092516,0.04868006781302979,0.00666020828287721,0.02119157180915476,0.005085977234197142,0.003027367401307823,0.060702725374615255,0.013838320336309055
AAPL,2024-08-01 17:00:00,,8.5799344136943,1.0,0.0,0.04706169227017801,0.006461838575957083,0.02255547427456718,0.005608388198000487,0.0037795659595220676,0.054984153777414606,0.013789317106181294
AAPL,2024-05-02 17:00:00,,8.24472431815672,1.0,0.00047275735728637277,0.05578536815979199,0.006027656305401253,0.020801323720600402,0.004491194894220541,0.0033093015010046095,0.2852178758703604,0.01733061969823631
AAPL,2024-02-01 17:00:00,,8.603333585792843,1.0,0.0004999375078115235,0.04611923509561305,0.005249343832020997,0.024246969128858892,0.005999250093738283,0.003374578177727784,-0.09281800058765168,0.013071653196300314
AMZN,2024-02-01 17:30:00,,10.861711149169363,1.0,0.0007628596338273757,0.0516564952048823,0.006211857018308631,0.022340889276373146,0.0025065387968613777,0.004032258064516129,0.12380714070715022,0.01769641880785251
AMZN,2023-10-26 05:00:00,,11.275785306394443,1.0,0.00034227039361095263,0.0452937820878494,0.00513405590416429,0.01779806046776954,0.0031945236737022245,0.0038790644609241302,0.3048423908226749,0.015781755478812283
AMZN,2023-08-03 17:30:00,,11.188921590370104,1.0,0.00040090872644661234,0.05198449819591073,0.006147267138848056,0.016437257784311106,0.004142723506614994,0.002939997327275157,0.06275693203062506,0.023490795593565934
AMZN,2023-04-27 18:00:00,,10.925456833683032,1.0,0.0009155113784985613,0.05558461940884123,0.004708344232278315,0.012424797279623333,0.0034004708344232276,0.0034004708344232276,0.1669094359187477,0.01815623922806025
AMZN,2025-02-06 17:00:00,,11.425647132084261,1.0,0.0007205476161883031,0.053920979944758016,0.008286297586165486,0.020775789600096073,0.00384292061967095,0.003722829350306233,-0.2098563611477998,0.029019039129126976
AMZN,2024-10-31 17:00:00,,10.725712320519708,1.0,0.0,0.05146329365079365,0.006324404761904762,0.020957341269841268,0.005084325396825397,0.0035962301587301585,0.2718348448867092,0.01862905598567625
AMZN,2024-08-01 17:30:00,,10.702048107805712,1.0,0.000725689404934688,0.05188679245283019,0.005321722302854378,0.018746976294146105,0.004475084663763909,0.003023705853894533,0.04704725408125133,0.019670121505771535
AMZN,2024-04-30 17:30:00,,10.625910814201696,1.0,0.0006797326384955251,0.05743740795287187,0.006117593746459726,0.018352781239379178,0.004758128469468675,0.0033986631924776255,0.04685712541852679,0.01416927097582503
GOOGL,2024-01-30 16:30:00,,10.16288534902355,1.0,0.00035190615835777126,0.04961876832844575,0.003870967741935484,0.02193548387096774,0.007038123167155425,0.001994134897360704,0.0969892747986679,0.0227161445957983
GOOGL,2023-10-24 16:30:00,,10.060513191239068,1.0,0.002034587995930824,0.046414038657171926,0.004577822990844354,0.01780264496439471,0.005722278738555442,0.0026703967446592065,0.05172535163720298,0.018404866839449023
GOOGL,2023-07-25 17:00:00,,9.812879850490528,1.0,0.0011766090128250382,0.05212377926814919,0.004118131544887634,0.018002117896223083,0.007765619484645252,0.0023532180256500765,0.11693006531190138,0.015124305218724444
GOOGL,2023-04-25 12:15:00,,10.278550785198203,1.0,0.0005767677932864229,0.057561425769985006,0.004383435228976814,0.01764909447456454,0.005652324374206944,0.003575960318375822,0.1702455907377309,0.01700824024942496
GOOGL,2025-02-04 16:30:00,,9.747278035434253,1.0,0.0015413409666409777,0.0482219530991963,0.00550478916657492,0.029505669932841573,0.008697566883188373,0.001981724099966971,-0.20341548424462563,0.02488567059428362
GOOGL,2024-10-29 16:30:00,,9.531049222797929,1.0,0.0008212709167436608,0.04989220819217739,0.004619648906683092,0.020737090647777436,0.004927625500461965,0.0026691304794168977,0.13171748925422108,0.0201530576777122
GOOGL,2024-07-23 16:30:00,,9.519391125542715,1.0,0.0011398609369656903,0.04901402028952468,0.005243360310042175,0.01892169155363046,0.0066111934344010035,0.0023937079676279492,-0.0962773940821531,0.015781158902152814
GOOGL,2024-04-25 16:30:00,,10.075423767070045,1.0,0.0016290435187340006,0.04863858505934373,0.005585292064230859,0.022806609262276005,0.006283453572259716,0.0024435652781010005,0.10787262746383396,0.01931420497590748
MSFT,2023-07-25 12:00:00,,10.496917428457873,1.0,0.0011176590123958545,0.04104856736435684,0.009347693558219874,0.03322495427758586,0.006909164803901646,0.0027433448486080063,-0.05972635797022014,0.013133776184893248
MSFT,2023-04-25 17:30:00,,10.918824772956278,1.0,0.0008707956895613367,0.045825623163165345,0.008707956895613368,0.03189289213018395,0.006857516055295526,0.002176989223903342,0.2557710583011845,0.01696246986834483
MSFT,2023-01-24 17:30:00,,10.413192952404259,1.0,0.0005448403617740002,0.04042715484363082,0.009589190367222404,0.03792088917947042,0.008172605426610004,0.002833169881224801,0.16706231513273073,0.017549010076847435
MSFT,2022-10-25 18:30:00,,9.93731497852993,1.0,0.0009389671361502347,0.04079290558163798,0.008450704225352112,0.032655190401669275,0.010119979134063642,0.0030255607720396454,-0.02950752230882409,0.02494238644017051
MSFT,2024-07-30 17:30:00,,9.808842642320087,1.0,0.0006626173384870238,0.04053009387078962,0.008282716731087797,0.034235229155162895,0.008393152954168967,0.0018774157923799005,0.010495818351185668,0.011043100743894078
MSFT,2024-04-25 17:30:00,,10.494237990003718,1.0,0.0007485830392471393,0.03881937760667308,0.007806651695005881,0.02823227462303497,0.007378889958293231,0.0028873917228103944,0.0767681794891504,0.012689518035160465
MSFT,2024-01-30 17:30:00,,10.721348818845826,1.0,0.000944386149003148,0.03819517313746065,0.007660020986358867,0.033578174186778595,0.0080797481636936,0.0024134312696747116,-0.013696182005218256,0.013107179391607845
MSFT,2023-10-24 17:30:00,,11.042347716204116,1.0,0.0009919541496748595,0.04055990300892759,0.008817370219332083,0.03416730959991183,0.008707153091590434,0.00209412542709137,0.20205379376401708,0.012180780125380328
NVDA,2023-02-22 17:00:00,,9.760321164995148,1.0,0.0004985666209647265,0.03215754705222485,0.006730649383023806,0.02742116415305995,0.004113174622958993,0.003988532967717812,0.4789060965642347,0.027158168105475243
NVDA,2022-11-16 16:30:00,,9.438899398657693,1.0,0.001723076923076923,0.04024615384615385,0.005538461538461538,0.02116923076923077,0.0036923076923076922,0.004430769230769231,0.44417819642358386,0.035977661337289524
NVDA,2022-08-24 17:00:00,,9.305714500223704,1.0,0.000724200362100181,0.043572721786360895,0.008811104405552203,0.022570911285455644,0.003621001810500905,0.005793602896801448,-0.06847286356715163,0.0399645741359389
NVDA,2022-05-25 12:00:00,,9.542342257272981,1.0,0.0005818012566907144,0.036886199674191295,0.0058180125669071445,0.020246683732836862,0.006283453572259716,0.00442168955084943,0.012349133460392268,0.03645744753428005
NVDA,2024-02-21 17:00:00,,9.973873978934488,1.0,0.0007336757153338225,0.03680606505258009,0.00586940572267058,0.01760821716801174,0.0028124235754463196,0.0025678650036683784,0.413778462651677,0.035829446835955486
NVDA,2023-11-21 17:00:00,,10.190908892765595,1.0,0.00021630975556997622,0.03471771576898118,0.0052995890114644175,0.01762924507895306,0.004109885355829548,0.004326195111399524,0.45401624953275965,0.02083829649288485
NVDA,2023-08-23 17:00:00,,10.107508243664114,1.0,0.0005863726984871585,0.033540518353465464,0.005746452445174153,0.022047613463117156,0.002580039873343497,0.003987334349712678,0.06010937152127493,0.02158897080568119
NVDA,2023-05-24 17:00:00,,11.101464963425276,1.0,0.00042978403352315463,0.03201891049747502,0.004512732351993123,0.018803051466638014,0.004297840335231546,0.003438272268185237,0.4956029708652831,0.04132023113270435
